,time,season,week_day,inversion_high200,inversion_high400,inversion_high600
12350,0,1,1,1.0,0.0,0.0
12351,0,1,1,1.0,0.0,0.0
12352,0,1,1,1.0,0.0,0.0
12353,0,1,1,1.0,0.0,0.0
12354,0,1,1,1.0,0.0,0.0
12355,0,1,1,1.0,0.0,0.0
12356,0,1,1,1.0,0.0,0.0
12357,0,1,1,1.0,0.0,0.0
12358,0,1,1,1.0,0.0,0.0
12359,0,1,1,1.0,0.0,0.0
12360,0,1,1,1.0,0.0,0.0
12361,0,1,1,1.0,0.0,0.0
12362,0,1,1,1.0,0.0,0.0
12363,0,1,1,1.0,0.0,0.0
12364,0,1,1,1.0,0.0,0.0
12365,0,1,1,1.0,0.0,0.0
12366,0,1,1,1.0,0.0,0.0
12367,0,1,1,1.0,0.0,0.0
12368,0,1,1,1.0,0.0,0.0
12369,0,1,1,1.0,0.0,0.0
12370,0,2,1,1.0,0.0,1.0
12371,0,2,1,1.0,0.0,0.0
12372,0,2,1,1.0,0.0,0.0
12373,0,2,1,1.0,1.0,0.0
12374,0,2,1,1.0,0.0,1.0
12375,0,2,1,1.0,0.0,0.0
12376,0,2,1,1.0,0.0,0.0
12377,0,2,1,1.0,1.0,0.0
12378,0,2,1,1.0,0.0,1.0
12379,0,2,1,1.0,0.0,0.0
12380,0,2,1,1.0,0.0,0.0
12381,0,2,1,1.0,1.0,0.0
12382,0,2,1,1.0,0.0,1.0
12383,0,2,1,1.0,0.0,0.0
12384,0,2,1,1.0,0.0,0.0
12385,0,2,1,1.0,1.0,0.0
12386,0,2,1,1.0,0.0,1.0
12387,0,2,1,1.0,0.0,0.0
12388,0,2,1,1.0,0.0,0.0
12389,0,2,1,1.0,1.0,0.0
12390,0,2,1,1.0,0.0,1.0
12391,0,2,1,1.0,0.0,0.0
12392,0,2,1,1.0,0.0,0.0
12393,0,2,1,1.0,1.0,0.0
12394,0,2,1,1.0,0.0,1.0
12395,0,2,1,1.0,0.0,0.0
12396,0,2,1,1.0,0.0,0.0
12397,0,2,1,1.0,1.0,0.0
12398,0,2,1,1.0,0.0,1.0
12399,0,2,1,1.0,0.0,0.0
12400,0,2,1,1.0,0.0,0.0
12401,0,2,1,1.0,1.0,0.0
12402,0,2,1,1.0,0.0,1.0
12403,0,2,1,1.0,0.0,0.0
12404,0,2,1,1.0,0.0,0.0
12405,0,2,1,1.0,1.0,0.0
12406,0,2,1,1.0,0.0,1.0
12407,0,2,1,1.0,0.0,0.0
12408,0,2,1,1.0,0.0,0.0
12409,0,2,1,1.0,1.0,0.0
12410,0,3,1,1.0,0.0,0.0
12411,0,3,1,1.0,0.0,0.0
12412,0,3,1,1.0,0.0,0.0
12413,0,3,1,1.0,0.0,0.0
12414,0,3,1,1.0,0.0,0.0
12415,0,3,1,1.0,0.0,0.0
12416,0,3,1,1.0,0.0,0.0
12417,0,3,1,1.0,0.0,0.0
12418,0,3,1,1.0,0.0,0.0
12419,0,3,1,1.0,0.0,0.0
12420,0,3,1,1.0,0.0,0.0
12421,0,3,1,1.0,0.0,0.0
12422,0,3,1,1.0,0.0,0.0
12423,0,3,1,1.0,0.0,0.0
12424,0,3,1,1.0,0.0,0.0
12425,0,3,1,1.0,0.0,0.0
12426,0,3,1,1.0,0.0,0.0
12427,0,3,1,1.0,0.0,0.0
12428,0,3,1,1.0,0.0,0.0
12429,0,3,1,1.0,0.0,0.0
12430,0,3,1,1.0,0.0,0.0
12431,0,3,1,1.0,0.0,0.0
12432,0,3,1,1.0,0.0,0.0
12433,0,3,1,1.0,0.0,0.0
12434,0,3,1,1.0,0.0,0.0
12435,0,3,1,1.0,0.0,0.0
12436,0,3,1,1.0,0.0,0.0
12437,0,3,1,1.0,0.0,0.0
12438,0,3,1,1.0,0.0,0.0
12439,0,3,1,1.0,0.0,0.0
12440,0,3,1,1.0,0.0,0.0
12441,0,3,1,1.0,0.0,0.0
12442,0,3,1,1.0,0.0,0.0
12443,0,3,1,1.0,0.0,0.0
12444,0,3,1,1.0,0.0,0.0
12445,0,3,1,1.0,0.0,0.0
12446,0,3,1,1.0,0.0,0.0
12447,0,3,1,1.0,0.0,0.0
12448,0,3,1,1.0,0.0,0.0
12449,0,3,1,1.0,0.0,0.0
12450,0,4,1,1.0,0.0,1.0
12451,0,4,1,1.0,0.0,0.0
12452,0,4,1,1.0,0.0,0.0
12453,0,4,1,1.0,1.0,0.0
12454,0,4,1,1.0,0.0,1.0
12455,0,4,1,1.0,0.0,0.0
12456,0,4,1,1.0,0.0,0.0
12457,0,4,1,1.0,1.0,0.0
12458,0,4,1,1.0,0.0,1.0
12459,0,4,1,1.0,0.0,0.0
12460,0,4,1,1.0,0.0,0.0
12461,0,4,1,1.0,1.0,0.0
12462,0,4,1,1.0,0.0,1.0
12463,0,4,1,1.0,0.0,0.0
12464,0,4,1,1.0,0.0,0.0
12465,0,4,1,1.0,1.0,0.0
12466,0,4,1,1.0,0.0,1.0
12467,0,4,1,1.0,0.0,0.0
12468,0,4,1,1.0,0.0,0.0
12469,0,4,1,1.0,1.0,0.0
12470,0,4,1,1.0,0.0,1.0
12471,0,4,1,1.0,0.0,0.0
12472,0,4,1,1.0,0.0,0.0
12473,0,4,1,1.0,1.0,0.0
12474,0,4,1,1.0,0.0,1.0
12475,0,4,1,1.0,0.0,0.0
12476,0,4,1,1.0,0.0,0.0
12477,0,4,1,1.0,1.0,0.0
12478,0,4,1,1.0,0.0,1.0
12479,0,4,1,1.0,0.0,0.0
12480,0,4,1,1.0,0.0,0.0
12481,0,4,1,1.0,1.0,0.0
12482,0,4,1,1.0,0.0,1.0
12483,0,4,1,1.0,0.0,0.0
12484,0,4,1,1.0,0.0,0.0
12485,0,4,1,1.0,1.0,0.0
12486,0,4,1,1.0,0.0,1.0
12487,0,4,1,1.0,0.0,0.0
12488,0,4,1,1.0,0.0,0.0
12489,0,4,1,1.0,1.0,0.0
12490,0,5,1,1.0,0.0,0.0
12491,0,5,1,1.0,0.0,0.0
12492,0,5,1,1.0,0.0,0.0
12493,0,5,1,0.0,0.0,0.0
12494,0,5,1,1.0,0.0,0.0
12495,0,5,1,1.0,0.0,0.0
12496,0,5,1,1.0,0.0,0.0
12497,0,5,1,0.0,0.0,0.0
12498,0,5,1,1.0,0.0,0.0
12499,0,5,1,1.0,0.0,0.0
12500,0,5,1,1.0,0.0,0.0
12501,0,5,1,0.0,0.0,0.0
12502,0,5,1,1.0,0.0,0.0
12503,0,5,1,1.0,0.0,0.0
12504,0,5,1,1.0,0.0,0.0
12505,0,5,1,0.0,0.0,0.0
12506,0,5,1,1.0,0.0,0.0
12507,0,5,1,1.0,0.0,0.0
12508,0,5,1,1.0,0.0,0.0
12509,0,5,1,0.0,0.0,0.0
12510,0,5,1,1.0,0.0,0.0
12511,0,5,1,1.0,0.0,0.0
12512,0,5,1,1.0,0.0,0.0
12513,0,5,1,0.0,0.0,0.0
12514,0,5,1,1.0,0.0,0.0
12515,0,5,1,1.0,0.0,0.0
12516,0,5,1,1.0,0.0,0.0
12517,0,5,1,0.0,0.0,0.0
12518,0,5,1,1.0,0.0,0.0
12519,0,5,1,1.0,0.0,0.0
12520,0,5,1,1.0,0.0,0.0
12521,0,5,1,0.0,0.0,0.0
12522,0,5,1,1.0,0.0,0.0
12523,0,5,1,1.0,0.0,0.0
12524,0,5,1,1.0,0.0,0.0
12525,0,5,1,0.0,0.0,0.0
12526,0,5,1,1.0,0.0,0.0
12527,0,5,1,1.0,0.0,0.0
12528,0,5,1,1.0,0.0,0.0
12529,0,5,1,0.0,0.0,0.0
12530,0,6,1,1.0,0.0,0.0
12531,0,6,1,1.0,0.0,0.0
12532,0,6,1,1.0,0.0,0.0
12533,0,6,1,1.0,0.0,0.0
12534,0,6,1,1.0,0.0,0.0
12535,0,6,1,1.0,0.0,0.0
12536,0,6,1,1.0,0.0,0.0
12537,0,6,1,1.0,0.0,0.0
12538,0,6,1,1.0,0.0,0.0
12539,0,6,1,1.0,0.0,0.0
12540,0,6,1,1.0,0.0,0.0
12541,0,6,1,1.0,0.0,0.0
12542,0,6,1,1.0,0.0,0.0
12543,0,6,1,1.0,0.0,0.0
12544,0,6,1,1.0,0.0,0.0
12545,0,6,1,1.0,0.0,0.0
12546,0,6,1,1.0,0.0,0.0
12547,0,6,1,1.0,0.0,0.0
12548,0,6,1,1.0,0.0,0.0
12549,0,6,1,1.0,0.0,0.0
12550,0,6,1,1.0,0.0,0.0
12551,0,6,1,1.0,0.0,0.0
12552,0,6,1,1.0,0.0,0.0
12553,0,6,1,1.0,0.0,0.0
12554,0,6,1,1.0,0.0,0.0
12555,0,6,1,1.0,0.0,0.0
12556,0,6,1,1.0,0.0,0.0
12557,0,6,1,1.0,0.0,0.0
12558,0,6,1,1.0,0.0,0.0
12559,0,6,1,1.0,0.0,0.0
12560,0,6,1,1.0,0.0,0.0
12561,0,6,1,1.0,0.0,0.0
12562,0,6,1,1.0,0.0,0.0
12563,0,6,1,1.0,0.0,0.0
12564,0,6,1,1.0,0.0,0.0
12565,0,6,1,1.0,0.0,0.0
12566,0,6,1,1.0,0.0,0.0
12567,0,6,1,1.0,0.0,0.0
12568,0,6,1,1.0,0.0,0.0
12569,0,6,1,1.0,0.0,0.0
12570,0,6,1,1.0,0.0,0.0
12571,0,6,1,1.0,0.0,0.0
12572,0,6,1,1.0,0.0,0.0
12573,0,6,1,1.0,0.0,0.0
12574,0,6,1,1.0,0.0,0.0
12575,0,6,1,1.0,0.0,0.0
12576,0,6,1,1.0,0.0,0.0
12577,0,6,1,1.0,0.0,0.0
12578,0,6,1,1.0,0.0,0.0
12579,0,6,1,1.0,0.0,0.0
12580,0,7,1,1.0,0.0,0.0
12581,0,7,1,1.0,0.0,0.0
12582,0,7,1,1.0,0.0,0.0
12583,0,7,1,1.0,0.0,0.0
12584,0,7,1,1.0,0.0,0.0
12585,0,7,1,1.0,0.0,0.0
12586,0,7,1,1.0,0.0,0.0
12587,0,7,1,1.0,0.0,0.0
12588,0,7,1,1.0,0.0,0.0
12589,0,7,1,1.0,0.0,0.0
12590,0,7,1,1.0,0.0,0.0
12591,0,7,1,1.0,0.0,0.0
12592,0,7,1,1.0,0.0,0.0
12593,0,7,1,1.0,0.0,0.0
12594,0,7,1,1.0,0.0,0.0
12595,0,7,1,1.0,0.0,0.0
12596,0,7,1,1.0,0.0,0.0
12597,0,7,1,1.0,0.0,0.0
12598,0,7,1,1.0,0.0,0.0
12599,0,7,1,1.0,0.0,0.0
12600,0,7,1,1.0,0.0,0.0
12601,0,7,1,1.0,0.0,0.0
12602,0,7,1,1.0,0.0,0.0
12603,0,7,1,1.0,0.0,0.0
12604,0,7,1,1.0,0.0,0.0
12605,0,7,1,1.0,0.0,0.0
12606,0,7,1,1.0,0.0,0.0
12607,0,7,1,1.0,0.0,0.0
12608,0,7,1,1.0,0.0,0.0
12609,0,7,1,1.0,0.0,0.0
12610,0,8,1,1.0,0.0,0.0
12611,0,8,1,1.0,1.0,0.0
12612,0,8,1,1.0,0.0,0.0
12613,0,8,1,1.0,1.0,0.0
12614,0,8,1,1.0,0.0,0.0
12615,0,8,1,1.0,0.0,0.0
12616,0,8,1,1.0,1.0,0.0
12617,0,8,1,1.0,0.0,0.0
12618,0,8,1,1.0,1.0,0.0
12619,0,8,1,1.0,0.0,0.0
12620,0,8,1,1.0,0.0,0.0
12621,0,8,1,1.0,1.0,0.0
12622,0,8,1,1.0,0.0,0.0
12623,0,8,1,1.0,1.0,0.0
12624,0,8,1,1.0,0.0,0.0
12625,0,8,1,1.0,0.0,0.0
12626,0,8,1,1.0,1.0,0.0
12627,0,8,1,1.0,0.0,0.0
12628,0,8,1,1.0,1.0,0.0
12629,0,8,1,1.0,0.0,0.0
12630,0,8,1,1.0,0.0,0.0
12631,0,8,1,1.0,1.0,0.0
12632,0,8,1,1.0,0.0,0.0
12633,0,8,1,1.0,1.0,0.0
12634,0,8,1,1.0,0.0,0.0
12635,0,8,1,1.0,0.0,0.0
12636,0,8,1,1.0,1.0,0.0
12637,0,8,1,1.0,0.0,0.0
12638,0,8,1,1.0,1.0,0.0
12639,0,8,1,1.0,0.0,0.0
12640,0,8,1,1.0,0.0,0.0
12641,0,8,1,1.0,1.0,0.0
12642,0,8,1,1.0,0.0,0.0
12643,0,8,1,1.0,1.0,0.0
12644,0,8,1,1.0,0.0,0.0
12645,0,8,1,1.0,0.0,0.0
12646,0,8,1,1.0,1.0,0.0
12647,0,8,1,1.0,0.0,0.0
12648,0,8,1,1.0,1.0,0.0
12649,0,8,1,1.0,0.0,0.0
12650,0,8,1,1.0,0.0,0.0
12651,0,8,1,1.0,1.0,0.0
12652,0,8,1,1.0,0.0,0.0
12653,0,8,1,1.0,1.0,0.0
12654,0,8,1,1.0,0.0,0.0
12655,0,8,1,1.0,0.0,0.0
12656,0,8,1,1.0,1.0,0.0
12657,0,8,1,1.0,0.0,0.0
12658,0,8,1,1.0,1.0,0.0
12659,0,8,1,1.0,0.0,0.0
12660,0,9,1,1.0,0.0,0.0
12661,0,9,1,1.0,0.0,0.0
12662,0,9,1,1.0,0.0,0.0
12663,0,9,1,1.0,1.0,0.0
12664,0,9,1,1.0,0.0,0.0
12665,0,9,1,1.0,0.0,0.0
12666,0,9,1,1.0,0.0,0.0
12667,0,9,1,1.0,1.0,0.0
12668,0,9,1,1.0,0.0,0.0
12669,0,9,1,1.0,0.0,0.0
12670,0,9,1,1.0,0.0,0.0
12671,0,9,1,1.0,1.0,0.0
12672,0,9,1,1.0,0.0,0.0
12673,0,9,1,1.0,0.0,0.0
12674,0,9,1,1.0,0.0,0.0
12675,0,9,1,1.0,1.0,0.0
12676,0,9,1,1.0,0.0,0.0
12677,0,9,1,1.0,0.0,0.0
12678,0,9,1,1.0,0.0,0.0
12679,0,9,1,1.0,1.0,0.0
12680,0,9,1,1.0,0.0,0.0
12681,0,9,1,1.0,0.0,0.0
12682,0,9,1,1.0,0.0,0.0
12683,0,9,1,1.0,1.0,0.0
12684,0,9,1,1.0,0.0,0.0
12685,0,9,1,1.0,0.0,0.0
12686,0,9,1,1.0,0.0,0.0
12687,0,9,1,1.0,1.0,0.0
12688,0,9,1,1.0,0.0,0.0
12689,0,9,1,1.0,0.0,0.0
12690,0,9,1,1.0,0.0,0.0
12691,0,9,1,1.0,1.0,0.0
12692,0,9,1,1.0,0.0,0.0
12693,0,9,1,1.0,0.0,0.0
12694,0,9,1,1.0,0.0,0.0
12695,0,9,1,1.0,1.0,0.0
12696,0,9,1,1.0,0.0,0.0
12697,0,9,1,1.0,0.0,0.0
12698,0,9,1,1.0,0.0,0.0
12699,0,9,1,1.0,1.0,0.0
12700,0,10,1,1.0,0.0,0.0
12701,0,10,1,0.0,0.0,0.0
12702,0,10,1,1.0,0.0,0.0
12703,0,10,1,1.0,1.0,1.0
12704,0,10,1,1.0,0.0,0.0
12705,0,10,1,0.0,0.0,0.0
12706,0,10,1,1.0,0.0,0.0
12707,0,10,1,1.0,1.0,1.0
12708,0,10,1,1.0,0.0,0.0
12709,0,10,1,0.0,0.0,0.0
12710,0,10,1,1.0,0.0,0.0
12711,0,10,1,1.0,1.0,1.0
12712,0,10,1,1.0,0.0,0.0
12713,0,10,1,0.0,0.0,0.0
12714,0,10,1,1.0,0.0,0.0
12715,0,10,1,1.0,1.0,1.0
12716,0,10,1,1.0,0.0,0.0
12717,0,10,1,0.0,0.0,0.0
12718,0,10,1,1.0,0.0,0.0
12719,0,10,1,1.0,1.0,1.0
12720,0,10,1,1.0,0.0,0.0
12721,0,10,1,0.0,0.0,0.0
12722,0,10,1,1.0,0.0,0.0
12723,0,10,1,1.0,1.0,1.0
12724,0,10,1,1.0,0.0,0.0
12725,0,10,1,0.0,0.0,0.0
12726,0,10,1,1.0,0.0,0.0
12727,0,10,1,1.0,1.0,1.0
12728,0,10,1,1.0,0.0,0.0
12729,0,10,1,0.0,0.0,0.0
12730,0,10,1,1.0,0.0,0.0
12731,0,10,1,1.0,1.0,1.0
12732,0,10,1,1.0,0.0,0.0
12733,0,10,1,0.0,0.0,0.0
12734,0,10,1,1.0,0.0,0.0
12735,0,10,1,1.0,1.0,1.0
12736,0,10,1,1.0,0.0,0.0
12737,0,10,1,0.0,0.0,0.0
12738,0,10,1,1.0,0.0,0.0
12739,0,10,1,1.0,1.0,1.0
12740,0,11,1,1.0,0.0,0.0
12741,0,11,1,1.0,0.0,0.0
12742,0,11,1,0.0,0.0,0.0
12743,0,11,1,0.0,0.0,0.0
12744,0,11,1,0.0,0.0,0.0
12745,0,11,1,1.0,0.0,0.0
12746,0,11,1,1.0,0.0,0.0
12747,0,11,1,0.0,0.0,0.0
12748,0,11,1,0.0,0.0,0.0
12749,0,11,1,0.0,0.0,0.0
12750,0,11,1,1.0,0.0,0.0
12751,0,11,1,1.0,0.0,0.0
12752,0,11,1,0.0,0.0,0.0
12753,0,11,1,0.0,0.0,0.0
12754,0,11,1,0.0,0.0,0.0
12755,0,11,1,1.0,0.0,0.0
12756,0,11,1,1.0,0.0,0.0
12757,0,11,1,0.0,0.0,0.0
12758,0,11,1,0.0,0.0,0.0
12759,0,11,1,0.0,0.0,0.0
12760,0,11,1,1.0,0.0,0.0
12761,0,11,1,1.0,0.0,0.0
12762,0,11,1,0.0,0.0,0.0
12763,0,11,1,0.0,0.0,0.0
12764,0,11,1,0.0,0.0,0.0
12765,0,11,1,1.0,0.0,0.0
12766,0,11,1,1.0,0.0,0.0
12767,0,11,1,0.0,0.0,0.0
12768,0,11,1,0.0,0.0,0.0
12769,0,11,1,0.0,0.0,0.0
12770,0,11,1,1.0,0.0,0.0
12771,0,11,1,1.0,0.0,0.0
12772,0,11,1,0.0,0.0,0.0
12773,0,11,1,0.0,0.0,0.0
12774,0,11,1,0.0,0.0,0.0
12775,0,11,1,1.0,0.0,0.0
12776,0,11,1,1.0,0.0,0.0
12777,0,11,1,0.0,0.0,0.0
12778,0,11,1,0.0,0.0,0.0
12779,0,11,1,0.0,0.0,0.0
12780,0,11,1,1.0,0.0,0.0
12781,0,11,1,1.0,0.0,0.0
12782,0,11,1,0.0,0.0,0.0
12783,0,11,1,0.0,0.0,0.0
12784,0,11,1,0.0,0.0,0.0
12785,0,11,1,1.0,0.0,0.0
12786,0,11,1,1.0,0.0,0.0
12787,0,11,1,0.0,0.0,0.0
12788,0,11,1,0.0,0.0,0.0
12789,0,11,1,0.0,0.0,0.0
12790,0,12,1,0.0,1.0,1.0
12791,0,12,1,1.0,1.0,1.0
12792,0,12,1,0.0,0.0,1.0
12793,0,12,1,0.0,1.0,1.0
12794,0,12,1,1.0,1.0,1.0
12795,0,12,1,0.0,0.0,1.0
12796,0,12,1,0.0,1.0,1.0
12797,0,12,1,1.0,1.0,1.0
12798,0,12,1,0.0,0.0,1.0
12799,0,12,1,0.0,1.0,1.0
12800,0,12,1,1.0,1.0,1.0
12801,0,12,1,0.0,0.0,1.0
12802,0,12,1,0.0,1.0,1.0
12803,0,12,1,1.0,1.0,1.0
12804,0,12,1,0.0,0.0,1.0
12805,0,12,1,0.0,1.0,1.0
12806,0,12,1,1.0,1.0,1.0
12807,0,12,1,0.0,0.0,1.0
12808,0,12,1,0.0,1.0,1.0
12809,0,12,1,1.0,1.0,1.0
12810,0,12,1,0.0,0.0,1.0
12811,0,12,1,0.0,1.0,1.0
12812,0,12,1,1.0,1.0,1.0
12813,0,12,1,0.0,0.0,1.0
12814,0,12,1,0.0,1.0,1.0
12815,0,12,1,1.0,1.0,1.0
12816,0,12,1,0.0,0.0,1.0
12817,0,12,1,0.0,1.0,1.0
12818,0,12,1,1.0,1.0,1.0
12819,0,12,1,0.0,0.0,1.0
12820,1,1,1,1.0,1.0,1.0
12821,1,1,1,1.0,0.0,0.0
12822,1,1,1,1.0,0.0,0.0
12823,1,1,1,1.0,0.0,0.0
12824,1,1,1,1.0,1.0,1.0
12825,1,1,1,1.0,0.0,0.0
12826,1,1,1,1.0,0.0,0.0
12827,1,1,1,1.0,0.0,0.0
12828,1,1,1,1.0,1.0,1.0
12829,1,1,1,1.0,0.0,0.0
12830,1,1,1,1.0,0.0,0.0
12831,1,1,1,1.0,0.0,0.0
12832,1,1,1,1.0,1.0,1.0
12833,1,1,1,1.0,0.0,0.0
12834,1,1,1,1.0,0.0,0.0
12835,1,1,1,1.0,0.0,0.0
12836,1,1,1,1.0,1.0,1.0
12837,1,1,1,1.0,0.0,0.0
12838,1,1,1,1.0,0.0,0.0
12839,1,1,1,1.0,0.0,0.0
12840,1,1,1,1.0,1.0,1.0
12841,1,1,1,1.0,0.0,0.0
12842,1,1,1,1.0,0.0,0.0
12843,1,1,1,1.0,0.0,0.0
12844,1,1,1,1.0,1.0,1.0
12845,1,1,1,1.0,0.0,0.0
12846,1,1,1,1.0,0.0,0.0
12847,1,1,1,1.0,0.0,0.0
12848,1,1,1,1.0,1.0,1.0
12849,1,1,1,1.0,0.0,0.0
12850,1,1,1,1.0,0.0,0.0
12851,1,1,1,1.0,0.0,0.0
12852,1,1,1,1.0,1.0,1.0
12853,1,1,1,1.0,0.0,0.0
12854,1,1,1,1.0,0.0,0.0
12855,1,1,1,1.0,0.0,0.0
12856,1,1,1,1.0,1.0,1.0
12857,1,1,1,1.0,0.0,0.0
12858,1,1,1,1.0,0.0,0.0
12859,1,1,1,1.0,0.0,0.0
12860,1,2,1,1.0,0.0,1.0
12861,1,2,1,1.0,0.0,0.0
12862,1,2,1,1.0,0.0,0.0
12863,1,2,1,1.0,1.0,0.0
12864,1,2,1,1.0,0.0,1.0
12865,1,2,1,1.0,0.0,0.0
12866,1,2,1,1.0,0.0,0.0
12867,1,2,1,1.0,1.0,0.0
12868,1,2,1,1.0,0.0,1.0
12869,1,2,1,1.0,0.0,0.0
12870,1,2,1,1.0,0.0,0.0
12871,1,2,1,1.0,1.0,0.0
12872,1,2,1,1.0,0.0,1.0
12873,1,2,1,1.0,0.0,0.0
12874,1,2,1,1.0,0.0,0.0
12875,1,2,1,1.0,1.0,0.0
12876,1,2,1,1.0,0.0,1.0
12877,1,2,1,1.0,0.0,0.0
12878,1,2,1,1.0,0.0,0.0
12879,1,2,1,1.0,1.0,0.0
12880,1,2,1,1.0,0.0,1.0
12881,1,2,1,1.0,0.0,0.0
12882,1,2,1,1.0,0.0,0.0
12883,1,2,1,1.0,1.0,0.0
12884,1,2,1,1.0,0.0,1.0
12885,1,2,1,1.0,0.0,0.0
12886,1,2,1,1.0,0.0,0.0
12887,1,2,1,1.0,1.0,0.0
12888,1,2,1,1.0,0.0,1.0
12889,1,2,1,1.0,0.0,0.0
12890,1,2,1,1.0,0.0,0.0
12891,1,2,1,1.0,1.0,0.0
12892,1,2,1,1.0,0.0,1.0
12893,1,2,1,1.0,0.0,0.0
12894,1,2,1,1.0,0.0,0.0
12895,1,2,1,1.0,1.0,0.0
12896,1,2,1,1.0,0.0,1.0
12897,1,2,1,1.0,0.0,0.0
12898,1,2,1,1.0,0.0,0.0
12899,1,2,1,1.0,1.0,0.0
12900,1,3,1,1.0,0.0,0.0
12901,1,3,1,1.0,0.0,0.0
12902,1,3,1,1.0,0.0,0.0
12903,1,3,1,1.0,0.0,0.0
12904,1,3,1,1.0,0.0,0.0
12905,1,3,1,1.0,0.0,0.0
12906,1,3,1,1.0,0.0,0.0
12907,1,3,1,1.0,0.0,0.0
12908,1,3,1,1.0,0.0,0.0
12909,1,3,1,1.0,0.0,0.0
12910,1,3,1,1.0,0.0,0.0
12911,1,3,1,1.0,0.0,0.0
12912,1,3,1,1.0,0.0,0.0
12913,1,3,1,1.0,0.0,0.0
12914,1,3,1,1.0,0.0,0.0
12915,1,3,1,1.0,0.0,0.0
12916,1,3,1,1.0,0.0,0.0
12917,1,3,1,1.0,0.0,0.0
12918,1,3,1,1.0,0.0,0.0
12919,1,3,1,1.0,0.0,0.0
12920,1,3,1,1.0,0.0,0.0
12921,1,3,1,1.0,0.0,0.0
12922,1,3,1,1.0,0.0,0.0
12923,1,3,1,1.0,0.0,0.0
12924,1,3,1,1.0,0.0,0.0
12925,1,3,1,1.0,0.0,0.0
12926,1,3,1,1.0,0.0,0.0
12927,1,3,1,1.0,0.0,0.0
12928,1,3,1,1.0,0.0,0.0
12929,1,3,1,1.0,0.0,0.0
12930,1,3,1,1.0,0.0,0.0
12931,1,3,1,1.0,0.0,0.0
12932,1,3,1,1.0,0.0,0.0
12933,1,3,1,1.0,0.0,0.0
12934,1,3,1,1.0,0.0,0.0
12935,1,3,1,1.0,0.0,0.0
12936,1,3,1,1.0,0.0,0.0
12937,1,3,1,1.0,0.0,0.0
12938,1,3,1,1.0,0.0,0.0
12939,1,3,1,1.0,0.0,0.0
12940,1,4,1,1.0,0.0,0.0
12941,1,4,1,1.0,0.0,0.0
12942,1,4,1,1.0,0.0,0.0
12943,1,4,1,0.0,0.0,0.0
12944,1,4,1,1.0,0.0,0.0
12945,1,4,1,1.0,0.0,0.0
12946,1,4,1,1.0,0.0,0.0
12947,1,4,1,0.0,0.0,0.0
12948,1,4,1,1.0,0.0,0.0
12949,1,4,1,1.0,0.0,0.0
12950,1,4,1,1.0,0.0,0.0
12951,1,4,1,0.0,0.0,0.0
12952,1,4,1,1.0,0.0,0.0
12953,1,4,1,1.0,0.0,0.0
12954,1,4,1,1.0,0.0,0.0
12955,1,4,1,0.0,0.0,0.0
12956,1,4,1,1.0,0.0,0.0
12957,1,4,1,1.0,0.0,0.0
12958,1,4,1,1.0,0.0,0.0
12959,1,4,1,0.0,0.0,0.0
12960,1,4,1,1.0,0.0,0.0
12961,1,4,1,1.0,0.0,0.0
12962,1,4,1,1.0,0.0,0.0
12963,1,4,1,0.0,0.0,0.0
12964,1,4,1,1.0,0.0,0.0
12965,1,4,1,1.0,0.0,0.0
12966,1,4,1,1.0,0.0,0.0
12967,1,4,1,0.0,0.0,0.0
12968,1,4,1,1.0,0.0,0.0
12969,1,4,1,1.0,0.0,0.0
12970,1,4,1,1.0,0.0,0.0
12971,1,4,1,0.0,0.0,0.0
12972,1,4,1,1.0,0.0,0.0
12973,1,4,1,1.0,0.0,0.0
12974,1,4,1,1.0,0.0,0.0
12975,1,4,1,0.0,0.0,0.0
12976,1,4,1,1.0,0.0,0.0
12977,1,4,1,1.0,0.0,0.0
12978,1,4,1,1.0,0.0,0.0
12979,1,4,1,0.0,0.0,0.0
12980,1,5,1,1.0,0.0,0.0
12981,1,5,1,1.0,0.0,0.0
12982,1,5,1,1.0,0.0,0.0
12983,1,5,1,1.0,0.0,0.0
12984,1,5,1,1.0,0.0,0.0
12985,1,5,1,1.0,0.0,0.0
12986,1,5,1,1.0,0.0,0.0
12987,1,5,1,1.0,0.0,0.0
12988,1,5,1,1.0,0.0,0.0
12989,1,5,1,1.0,0.0,0.0
12990,1,5,1,1.0,0.0,0.0
12991,1,5,1,1.0,0.0,0.0
12992,1,5,1,1.0,0.0,0.0
12993,1,5,1,1.0,0.0,0.0
12994,1,5,1,1.0,0.0,0.0
12995,1,5,1,1.0,0.0,0.0
12996,1,5,1,1.0,0.0,0.0
12997,1,5,1,1.0,0.0,0.0
12998,1,5,1,1.0,0.0,0.0
12999,1,5,1,1.0,0.0,0.0
13000,1,5,1,1.0,0.0,0.0
13001,1,5,1,1.0,0.0,0.0
13002,1,5,1,1.0,0.0,0.0
13003,1,5,1,1.0,0.0,0.0
13004,1,5,1,1.0,0.0,0.0
13005,1,5,1,1.0,0.0,0.0
13006,1,5,1,1.0,0.0,0.0
13007,1,5,1,1.0,0.0,0.0
13008,1,5,1,1.0,0.0,0.0
13009,1,5,1,1.0,0.0,0.0
13010,1,5,1,1.0,0.0,0.0
13011,1,5,1,1.0,0.0,0.0
13012,1,5,1,1.0,0.0,0.0
13013,1,5,1,1.0,0.0,0.0
13014,1,5,1,1.0,0.0,0.0
